         939   6.55651093E-07   5.96046448E-07   2.98023224E-06
         941   4.17232513E-07   4.17232513E-07   1.78813934E-06
         943   4.17232513E-07   4.17232513E-07   1.72853470E-06
         945   0.00000000       4.17232513E-07   2.02655792E-06
         947   7.15255737E-07   1.19209290E-07   1.84774399E-06
         949   8.94069672E-07   1.19209290E-07   2.08616257E-06
         951   7.15255737E-07   2.98023224E-07   2.56299973E-06
         953   1.19209290E-07   1.78813934E-07   2.26497650E-06
         955   4.17232513E-07   1.78813934E-07   1.96695328E-06
         957   4.76837158E-07   1.19209290E-07   1.78813934E-06
         959   5.36441803E-07   1.78813934E-07   2.56299973E-06
         961   3.57627869E-07   1.19209290E-07   2.02655792E-06
         963   0.00000000       4.17232513E-07   2.20537186E-06
         965   4.17232513E-07   4.17232513E-07   2.68220901E-06
         967   2.98023224E-07   1.19209290E-07   1.96695328E-06
         969   6.55651093E-07   5.96046448E-08   1.49011612E-06
         971   7.15255737E-07   4.17232513E-07   1.43051147E-06
         973   4.76837158E-07   2.98023224E-07   2.26497650E-06
         975   2.38418579E-07   2.98023224E-07   2.62260437E-06
         977   2.98023224E-07   1.19209290E-07   2.14576721E-06
         979   3.57627869E-07   5.96046448E-07   1.96695328E-06
         981   4.17232513E-07   3.57627869E-07   1.96695328E-06
         983   3.57627869E-07   5.96046448E-07   2.20537186E-06
         985   6.55651093E-07   4.17232513E-07   2.62260437E-06
         987   5.36441803E-07   3.57627869E-07   2.26497650E-06
         989   1.78813934E-07   1.19209290E-07   2.26497650E-06
         991   1.78813934E-07   2.98023224E-07   2.56299973E-06
         993   7.74860382E-07   1.19209290E-07   1.54972076E-06
         995   4.76837158E-07   1.78813934E-07   1.66893005E-06
         997   1.78813934E-07   1.19209290E-07   1.96695328E-06
         999   1.19209290E-07   1.19209290E-07   1.90734863E-06
        1001   1.19209290E-07   6.55651093E-07   1.49011612E-06
        1003   4.17232513E-07   5.96046448E-07   1.19209290E-06
        1005   2.38418579E-07   5.96046448E-08   1.78813934E-06
        1007   2.38418579E-07   7.74860382E-07   1.66893005E-06
        1009   2.38418579E-07   6.55651093E-07   1.60932541E-06
        1011   2.38418579E-07   1.78813934E-07   1.54972076E-06
        1013   2.98023224E-07   2.98023224E-07   1.90734863E-06
        1015   6.55651093E-07   5.36441803E-07   2.26497650E-06
        1017   1.78813934E-07   7.74860382E-07   2.50339508E-06
        1019   1.78813934E-07   5.96046448E-08   1.72853470E-06
        1021   5.36441803E-07   3.57627869E-07   1.96695328E-06
        1023   4.17232513E-07   8.94069672E-07   2.98023224E-06
        1025   4.17232513E-07   2.98023224E-07   1.54972076E-06
        1027   2.98023224E-07   2.98023224E-07   1.84774399E-06
        1029   2.38418579E-07   1.19209290E-07   1.72853470E-06
        1031   3.57627869E-07   8.94069672E-07   1.54972076E-06
        1033   1.19209290E-07   5.96046448E-07   1.01327896E-06
        1035   1.19209290E-07   3.57627869E-07   9.53674316E-07
        1037   5.96046448E-07   3.57627869E-07   1.43051147E-06
        1039   6.55651093E-07   6.55651093E-07   2.14576721E-06
        1041   2.38418579E-07   2.98023224E-07   1.01327896E-06
        1043   5.36441803E-07   8.34465027E-07   2.02655792E-06
        1045   1.78813934E-07   1.78813934E-07   1.54972076E-06
        1047   1.78813934E-07   2.98023224E-07   1.84774399E-06
        1049   5.36441803E-07   7.74860382E-07   1.60932541E-06
        1051   2.98023224E-07   5.96046448E-08   2.02655792E-06
        1053   5.96046448E-07   2.98023224E-07   2.38418579E-06
        1055   5.36441803E-07   1.19209290E-07   1.54972076E-06
        1057   0.00000000       4.17232513E-07   1.96695328E-06
        1059   1.78813934E-07   8.94069672E-07   1.96695328E-06
        1061   1.78813934E-07   7.74860382E-07   1.54972076E-06
        1063   2.98023224E-07   1.19209290E-07   1.07288361E-06
        1065   1.78813934E-07   2.98023224E-07   1.31130219E-06
        1067   0.00000000       3.57627869E-07   1.31130219E-06
        1069   5.96046448E-08   2.98023224E-07   1.07288361E-06
        1071   0.00000000       1.19209290E-07   1.72853470E-06
        1073   1.19209290E-07   1.01327896E-06   1.78813934E-06
        1075   7.74860382E-07   1.19209290E-07   1.37090683E-06
        1077   5.36441803E-07   5.96046448E-08   6.55651093E-07
        1079   0.00000000       3.57627869E-07   1.90734863E-06
        1081   5.96046448E-08   1.19209290E-07   6.55651093E-07
        1083   3.57627869E-07   2.98023224E-07   8.94069672E-07
        1085   2.98023224E-07   1.78813934E-07   1.19209290E-06
        1087   2.38418579E-07   1.19209290E-07   1.01327896E-06
        1089   1.19209290E-07   5.96046448E-07   2.32458115E-06
        1091   1.19209290E-07   6.55651093E-07   1.84774399E-06
        1093   1.01327896E-06   6.55651093E-07   2.14576721E-06
        1095   1.19209290E-07   3.57627869E-07   1.54972076E-06
        1097   2.38418579E-07   3.57627869E-07   2.26497650E-06
        1099   5.96046448E-07   6.55651093E-07   2.26497650E-06
        1101   5.96046448E-08   6.55651093E-07   1.72853470E-06
        1103   2.38418579E-07   2.98023224E-07   1.01327896E-06
        1105   5.36441803E-07   1.78813934E-07   1.78813934E-06
        1107   3.57627869E-07   5.96046448E-08   1.90734863E-06
        1109   5.36441803E-07   3.57627869E-07   1.60932541E-06
        1111   2.38418579E-07   1.19209290E-07   1.43051147E-06
        1113   2.98023224E-07   5.96046448E-08   1.37090683E-06
        1115   2.98023224E-07   1.19209290E-07   1.49011612E-06
        1117   2.38418579E-07   1.78813934E-07   2.32458115E-06
        1119   2.38418579E-07   2.98023224E-07   8.94069672E-07
        1121   1.07288361E-06   6.55651093E-07   9.53674316E-07
        1123   5.36441803E-07   6.55651093E-07   1.72853470E-06
        1125   4.17232513E-07   2.98023224E-07   2.14576721E-06
        1127   4.17232513E-07   1.19209290E-07   1.60932541E-06
        1129   5.36441803E-07   5.96046448E-07   1.19209290E-06
        1131   2.98023224E-07   7.74860382E-07   1.66893005E-06
        1133   1.60932541E-06   5.36441803E-07   1.84774399E-06
        1135   7.74860382E-07   5.96046448E-08   1.19209290E-06
        1137   1.19209290E-07   2.98023224E-07   7.15255737E-07
        1139   5.36441803E-07   3.57627869E-07   1.43051147E-06
        1141   4.17232513E-07   5.96046448E-08   1.31130219E-06
        1143   2.98023224E-07   2.98023224E-07   1.49011612E-06
        1145   8.94069672E-07   1.19209290E-07   1.31130219E-06
        1147   4.17232513E-07   5.96046448E-07   1.84774399E-06
        1149   1.19209290E-07   5.96046448E-08   2.20537186E-06
        1151   2.98023224E-07   5.96046448E-08   1.72853470E-06
        1153   4.76837158E-07   5.96046448E-08   1.84774399E-06
        1155   1.78813934E-07   3.57627869E-07   1.66893005E-06
        1157   2.38418579E-07   1.19209290E-07   1.66893005E-06
        1159   1.78813934E-07   5.96046448E-07   1.66893005E-06
        1161   5.96046448E-07   4.17232513E-07   1.31130219E-06
        1163   6.55651093E-07   3.57627869E-07   2.38418579E-06
        1165   1.78813934E-07   4.17232513E-07   2.08616257E-06
        1167   2.98023224E-07   6.55651093E-07   1.37090683E-06
        1169   3.57627869E-07   3.57627869E-07   2.02655792E-06
        1171   5.96046448E-08   1.19209290E-07   1.19209290E-06
        1173   2.38418579E-07   1.78813934E-07   1.60932541E-06
        1175   0.00000000       8.94069672E-07   1.13248825E-06
        1177   1.37090683E-06   5.36441803E-07   7.74860382E-07
        1179   5.96046448E-08   2.98023224E-07   1.43051147E-06
        1181   7.74860382E-07   5.96046448E-08   2.26497650E-06
        1183   4.76837158E-07   5.96046448E-08   1.49011612E-06
        1185   0.00000000       5.36441803E-07   2.68220901E-06
        1187   5.36441803E-07   5.96046448E-07   1.37090683E-06
        1189   1.78813934E-07   5.96046448E-08   8.94069672E-07
        1191   4.76837158E-07   3.57627869E-07   2.20537186E-06
        1193   2.38418579E-07   3.57627869E-07   1.31130219E-06
        1195   2.38418579E-07   5.96046448E-07   1.01327896E-06
        1197   1.78813934E-07   3.57627869E-07   1.96695328E-06
        1199   5.96046448E-08   5.96046448E-08   2.20537186E-06
        1201   7.15255737E-07   4.17232513E-07   1.96695328E-06
        1203   4.17232513E-07   2.98023224E-07   9.53674316E-07
        1205   2.98023224E-07   7.74860382E-07   1.66893005E-06
        1207   8.34465027E-07   1.78813934E-07   1.66893005E-06
        1209   1.78813934E-07   1.19209290E-07   1.84774399E-06
        1211   0.00000000       1.78813934E-07   5.96046448E-07
        1213   8.34465027E-07   1.78813934E-07   5.96046448E-08
        1215   1.78813934E-07   3.57627869E-07   1.13248825E-06
        1217   1.19209290E-07   4.17232513E-07   1.07288361E-06
        1219   5.96046448E-08   3.57627869E-07   7.15255737E-07
        1221   4.17232513E-07   5.96046448E-08   3.57627869E-07
        1223   4.17232513E-07   3.57627869E-07   1.49011612E-06
        1225   4.17232513E-07   1.78813934E-07   1.90734863E-06
        1227   5.96046448E-07   5.36441803E-07   9.53674316E-07
        1229   6.55651093E-07   5.36441803E-07   1.60932541E-06
        1231   1.19209290E-07   2.98023224E-07   1.43051147E-06
        1233   8.34465027E-07   4.17232513E-07   1.31130219E-06
        1235   1.19209290E-07   2.98023224E-07   1.60932541E-06
        1237   2.98023224E-07   1.01327896E-06   1.37090683E-06
        1239   5.96046448E-08   1.19209290E-07   1.07288361E-06
        1241   1.19209290E-07   4.17232513E-07   1.25169754E-06
        1243   1.19209290E-07   5.96046448E-08   1.78813934E-06
        1245   5.36441803E-07   1.78813934E-07   7.15255737E-07
        1247   1.19209290E-07   5.36441803E-07   1.66893005E-06
        1249   7.15255737E-07   5.96046448E-07   2.08616257E-06
        1251   5.96046448E-08   8.34465027E-07   1.90734863E-06
        1253   2.98023224E-07   8.34465027E-07   1.54972076E-06
        1255   5.96046448E-08   5.96046448E-08   1.25169754E-06
        1257   1.19209290E-07   5.96046448E-07   1.13248825E-06
        1259   2.38418579E-07   8.94069672E-07   1.31130219E-06
        1261   1.78813934E-07   1.19209290E-07   2.08616257E-06
        1263   9.53674316E-07   5.96046448E-07   1.43051147E-06
        1265   2.38418579E-07   1.19209290E-07   1.90734863E-06
        1267   1.78813934E-07   2.98023224E-07   1.31130219E-06
        1269   5.96046448E-07   1.19209290E-07   1.07288361E-06
        1271   5.96046448E-08   1.19209290E-07   1.78813934E-07
        1273   3.57627869E-07   1.78813934E-07   1.25169754E-06
        1275   4.17232513E-07   2.98023224E-07   1.19209290E-06
        1277   6.55651093E-07   5.96046448E-08   1.66893005E-06
        1279   7.74860382E-07   3.57627869E-07   1.49011612E-06
        1281   1.13248825E-06   1.19209290E-07   6.55651093E-07
        1283   5.36441803E-07   1.19209290E-07   1.19209290E-06
        1285   2.98023224E-07   1.19209290E-07   8.94069672E-07
        1287   7.15255737E-07   5.36441803E-07   1.60932541E-06
        1289   3.57627869E-07   5.96046448E-08   1.66893005E-06
        1291   4.17232513E-07   5.96046448E-08   1.31130219E-06
        1293   6.55651093E-07   2.98023224E-07   1.37090683E-06
        1295   1.01327896E-06   1.19209290E-07   8.34465027E-07
        1297   2.98023224E-07   3.57627869E-07   1.66893005E-06
        1299   1.19209290E-07   5.96046448E-08   9.53674316E-07
        1301   3.57627869E-07   5.36441803E-07   1.19209290E-06
        1303   2.38418579E-07   8.34465027E-07   1.66893005E-06
        1305   5.96046448E-08   3.57627869E-07   1.60932541E-06
        1307   9.53674316E-07   8.94069672E-07   1.01327896E-06
        1309   1.19209290E-07   1.19209290E-07   6.55651093E-07
        1311   2.38418579E-07   4.17232513E-07   7.74860382E-07
        1313   1.78813934E-07   2.98023224E-07   6.55651093E-07
        1315   2.98023224E-07   1.19209290E-07   1.90734863E-06
        1317   2.98023224E-07   5.96046448E-08   1.54972076E-06
        1319   1.78813934E-07   1.19209290E-07   9.53674316E-07
        1321   4.76837158E-07   2.98023224E-07   1.13248825E-06
        1323   7.74860382E-07   1.19209290E-07   7.15255737E-07
        1325   1.78813934E-07   3.57627869E-07   8.94069672E-07
        1327   5.96046448E-08   1.19209290E-07   1.13248825E-06
        1329   4.17232513E-07   3.57627869E-07   1.84774399E-06
        1331   5.96046448E-08   5.36441803E-07   7.74860382E-07
        1333   2.38418579E-07   5.96046448E-07   1.60932541E-06
        1335   8.34465027E-07   5.96046448E-08   1.54972076E-06
        1337   2.38418579E-07   2.98023224E-07   1.37090683E-06
        1339   8.94069672E-07   5.36441803E-07   1.43051147E-06
        1341   1.19209290E-07   1.19209290E-07   1.13248825E-06
        1343   0.00000000       1.19209290E-07   1.01327896E-06
        1345   5.36441803E-07   5.36441803E-07   1.19209290E-06
        1347   3.57627869E-07   8.34465027E-07   1.19209290E-06
        1349   2.38418579E-07   6.55651093E-07   1.01327896E-06
        1351   4.17232513E-07   3.57627869E-07   1.31130219E-06
        1353   1.19209290E-07   2.98023224E-07   1.25169754E-06
        1355   1.78813934E-07   2.98023224E-07   7.74860382E-07
        1357   5.96046448E-08   5.96046448E-08   2.38418579E-07
        1359   0.00000000       1.78813934E-07   2.32458115E-06
        1361   4.17232513E-07   1.19209290E-07   8.94069672E-07
        1363   5.96046448E-07   5.96046448E-07   2.98023224E-07
        1365   4.17232513E-07   3.57627869E-07   1.96695328E-06
        1367   1.19209290E-07   4.17232513E-07   1.13248825E-06
        1369   1.19209290E-07   5.96046448E-08   8.94069672E-07
        1371   3.57627869E-07   7.74860382E-07   1.01327896E-06
        1373   2.98023224E-07   2.98023224E-07   8.94069672E-07
        1375   3.57627869E-07   2.98023224E-07   8.94069672E-07
        1377   7.74860382E-07   3.57627869E-07   8.34465027E-07
        1379   4.76837158E-07   5.96046448E-07   1.72853470E-06
        1381   7.15255737E-07   5.96046448E-08   1.78813934E-06
        1383   5.36441803E-07   2.98023224E-07   1.90734863E-06
        1385   2.38418579E-07   5.96046448E-08   5.96046448E-08
        1387   5.36441803E-07   3.57627869E-07   2.38418579E-07
        1389   9.53674316E-07   1.78813934E-07   7.74860382E-07
        1391   1.78813934E-07   1.78813934E-07   3.57627869E-07
        1393   5.36441803E-07   1.78813934E-07   4.17232513E-07
        1395   2.38418579E-07   7.74860382E-07   7.15255737E-07
        1397   1.19209290E-07   5.96046448E-08   1.19209290E-06
        1399   5.36441803E-07   1.78813934E-07   1.37090683E-06
        1401   2.38418579E-07   5.96046448E-07   7.74860382E-07
        1403   8.34465027E-07   1.19209290E-07   7.15255737E-07
        1405   7.74860382E-07   1.78813934E-07   2.38418579E-07
        1407   3.57627869E-07   1.78813934E-07   8.34465027E-07
        1409   4.17232513E-07   1.19209290E-07   1.66893005E-06
        1411   7.15255737E-07   8.94069672E-07   1.31130219E-06
        1413   5.36441803E-07   1.78813934E-07   8.34465027E-07
        1415   2.98023224E-07   5.96046448E-08   9.53674316E-07
        1417   5.96046448E-08   1.13248825E-06   7.15255737E-07
        1419   3.57627869E-07   3.57627869E-07   1.01327896E-06
        1421   3.57627869E-07   2.98023224E-07   7.74860382E-07
        1423   4.17232513E-07   8.34465027E-07   5.96046448E-07
        1425   7.74860382E-07   5.96046448E-07   1.07288361E-06
        1427   0.00000000       4.17232513E-07   5.36441803E-07
        1429   5.36441803E-07   5.96046448E-08   1.43051147E-06
        1431   5.96046448E-08   5.96046448E-08   1.07288361E-06
        1433   3.57627869E-07   5.36441803E-07   7.74860382E-07
        1435   4.17232513E-07   1.01327896E-06   1.66893005E-06
        1437   2.98023224E-07   8.94069672E-07   1.19209290E-06
        1439   7.74860382E-07   1.19209290E-07   9.53674316E-07
        1441   1.07288361E-06   2.98023224E-07   8.94069672E-07
        1443   2.98023224E-07   1.19209290E-07   1.54972076E-06
        1445   1.19209290E-07   5.96046448E-07   1.01327896E-06
        1447   4.76837158E-07   5.96046448E-08   1.07288361E-06
        1449   1.37090683E-06   5.96046448E-08   1.25169754E-06
        1451   5.96046448E-08   2.98023224E-07   1.90734863E-06
        1453   4.17232513E-07   4.17232513E-07   1.43051147E-06
        1455   3.57627869E-07   5.96046448E-08   2.38418579E-06
        1457   2.38418579E-07   3.57627869E-07   8.94069672E-07
        1459   2.98023224E-07   5.96046448E-08   7.74860382E-07
        1461   1.78813934E-07   1.19209290E-07   1.43051147E-06
        1463   3.57627869E-07   2.98023224E-07   2.38418579E-07
        1465   3.57627869E-07   1.19209290E-07   2.98023224E-07
        1467   1.19209290E-07   8.94069672E-07   8.94069672E-07
        1469   4.76837158E-07   5.36441803E-07   1.19209290E-07
        1471   5.96046448E-08   2.98023224E-07   4.17232513E-07
        1473   1.19209290E-07   1.78813934E-07   1.54972076E-06
        1475   0.00000000       1.78813934E-07   1.37090683E-06
        1477   1.19209290E-07   1.19209290E-07   8.94069672E-07
        1479   8.94069672E-07   8.34465027E-07   1.37090683E-06
        1481   9.53674316E-07   5.96046448E-08   1.72853470E-06
        1483   0.00000000       5.96046448E-08   8.94069672E-07
        1485   2.98023224E-07   4.17232513E-07   7.74860382E-07
        1487   5.96046448E-07   5.36441803E-07   1.13248825E-06
        1489   5.36441803E-07   8.34465027E-07   1.60932541E-06
        1491   8.94069672E-07   5.96046448E-07   5.96046448E-07
        1493   0.00000000       8.94069672E-07   2.38418579E-07
        1495   6.55651093E-07   2.98023224E-07   1.60932541E-06
        1497   1.19209290E-07   1.78813934E-07   1.01327896E-06
        1499   5.96046448E-08   1.19209290E-07   1.43051147E-06
        1501   5.96046448E-08   1.19209290E-07   8.94069672E-07
        1503   1.19209290E-07   3.57627869E-07   5.96046448E-08
        1505   8.34465027E-07   1.19209290E-07   1.78813934E-07
        1507   0.00000000       2.98023224E-07   5.36441803E-07
        1509   5.96046448E-08   6.55651093E-07   1.19209290E-06
        1511   1.78813934E-07   2.98023224E-07   2.98023224E-07
        1513   6.55651093E-07   1.19209290E-07   9.53674316E-07
        1515   5.36441803E-07   8.94069672E-07   1.37090683E-06
        1517   4.76837158E-07   7.74860382E-07   1.07288361E-06
        1519   4.17232513E-07   3.57627869E-07   8.34465027E-07
        1521   5.96046448E-08   7.74860382E-07   2.38418579E-06
        1523   1.78813934E-07   4.17232513E-07   4.17232513E-07
        1525   5.96046448E-08   4.17232513E-07   1.72853470E-06
        1527   1.78813934E-07   1.19209290E-07   5.96046448E-07
        1529   5.96046448E-08   5.96046448E-08   1.07288361E-06
        1531   4.17232513E-07   5.96046448E-08   6.55651093E-07
        1533   5.96046448E-08   1.78813934E-07   4.76837158E-07
        1535   4.76837158E-07   1.19209290E-07   9.53674316E-07
        1537   5.96046448E-08   5.36441803E-07   7.15255737E-07
        1539   9.53674316E-07   1.19209290E-07   8.34465027E-07
        1541   8.94069672E-07   8.94069672E-07   1.78813934E-07
        1543   9.53674316E-07   5.96046448E-08   3.57627869E-07
        1545   9.53674316E-07   2.98023224E-07   8.34465027E-07
        1547   5.96046448E-07   1.19209290E-07   9.53674316E-07
        1549   1.66893005E-06   6.55651093E-07   8.94069672E-07
        1551   1.19209290E-07   1.78813934E-07   9.53674316E-07
        1553   3.57627869E-07   5.96046448E-08   1.43051147E-06
        1555   2.98023224E-07   5.96046448E-08   5.96046448E-07
        1557   1.78813934E-07   1.78813934E-07   1.25169754E-06
        1559   1.78813934E-07   4.17232513E-07   1.54972076E-06
        1561   5.96046448E-08   6.55651093E-07   1.37090683E-06
        1563   3.57627869E-07   1.25169754E-06   1.01327896E-06
        1565   3.57627869E-07   3.57627869E-07   1.31130219E-06
        1567   2.38418579E-07   7.74860382E-07   1.07288361E-06
        1569   0.00000000       1.78813934E-07   9.53674316E-07
        1571   5.96046448E-08   1.78813934E-07   5.96046448E-07
        1573   5.96046448E-08   5.36441803E-07   1.19209290E-07
        1575   2.98023224E-07   1.78813934E-07   1.19209290E-06
        1577   4.76837158E-07   5.96046448E-08   1.13248825E-06
        1579   0.00000000       2.98023224E-07   8.34465027E-07
        1581   5.96046448E-08   5.36441803E-07   1.37090683E-06
        1583   3.57627869E-07   2.98023224E-07   7.15255737E-07
        1585   5.36441803E-07   2.98023224E-07   1.07288361E-06
        1587   5.96046448E-07   5.36441803E-07   6.55651093E-07
        1589   1.19209290E-07   5.96046448E-08   1.78813934E-06
        1591   1.19209290E-07   1.78813934E-07   6.55651093E-07
        1593   4.76837158E-07   5.96046448E-07   5.36441803E-07
        1595   2.98023224E-07   4.17232513E-07   7.74860382E-07
        1597   1.78813934E-07   3.57627869E-07   4.17232513E-07
        1599   2.38418579E-07   1.13248825E-06   1.25169754E-06
        1601   3.57627869E-07   4.17232513E-07   1.01327896E-06
        1603   2.38418579E-07   3.57627869E-07   1.13248825E-06
        1605   1.78813934E-07   6.55651093E-07   6.55651093E-07
        1607   3.57627869E-07   1.19209290E-07   2.98023224E-07
        1609   7.15255737E-07   1.78813934E-07   1.60932541E-06
        1611   1.07288361E-06   5.96046448E-08   9.53674316E-07
        1613   4.17232513E-07   1.78813934E-07   8.34465027E-07
        1615   5.96046448E-08   2.98023224E-07   8.94069672E-07
        1617   1.78813934E-07   3.57627869E-07   9.53674316E-07
        1619   1.78813934E-07   5.96046448E-07   5.96046448E-07
        1621   8.94069672E-07   5.96046448E-07   1.07288361E-06
        1623   5.36441803E-07   2.98023224E-07   7.74860382E-07
        1625   1.13248825E-06   5.96046448E-08   5.36441803E-07
        1627   8.94069672E-07   4.17232513E-07   5.36441803E-07
        1629   5.36441803E-07   1.19209290E-07   1.13248825E-06
        1631   1.19209290E-07   1.78813934E-07   1.19209290E-06
        1633   1.78813934E-07   1.19209290E-07   7.15255737E-07
        1635   1.13248825E-06   1.07288361E-06   1.60932541E-06
        1637   7.15255737E-07   2.98023224E-07   1.25169754E-06
        1639   1.78813934E-07   1.07288361E-06   2.38418579E-07
        1641   8.94069672E-07   4.17232513E-07   9.53674316E-07
        1643   1.78813934E-07   4.17232513E-07   6.55651093E-07
        1645   4.76837158E-07   5.96046448E-07   8.34465027E-07
        1647   4.76837158E-07   2.98023224E-07   1.90734863E-06
        1649   1.78813934E-07   5.96046448E-08   1.54972076E-06
        1651   1.78813934E-07   5.36441803E-07   6.55651093E-07
        1653   1.19209290E-07   5.96046448E-07   2.02655792E-06
        1655   5.96046448E-08   1.19209290E-07   2.98023224E-07
        1657   8.94069672E-07   1.19209290E-07   8.94069672E-07
        1659   6.55651093E-07   5.36441803E-07   1.78813934E-07
        1661   6.55651093E-07   1.19209290E-07   1.19209290E-07
        1663   0.00000000       2.98023224E-07   8.94069672E-07
        1665   4.76837158E-07   2.98023224E-07   8.34465027E-07
        1667   5.96046448E-07   8.94069672E-07   2.38418579E-07
        1669   1.78813934E-07   3.57627869E-07   4.17232513E-07
        1671   1.96695328E-06   1.37090683E-06   4.17232513E-07
        1673   1.43051147E-06   5.96046448E-07   3.57627869E-07
        1675   1.78813934E-07   5.96046448E-08   1.37090683E-06
        1677   2.38418579E-07   8.34465027E-07   1.54972076E-06
        1679   0.00000000       5.96046448E-08   3.57627869E-07
        1681   1.78813934E-07   1.13248825E-06   1.01327896E-06
        1683   1.78813934E-07   2.98023224E-07   8.94069672E-07
        1685   6.55651093E-07   8.94069672E-07   1.01327896E-06
        1687   0.00000000       1.78813934E-07   8.34465027E-07
        1689   2.38418579E-07   7.74860382E-07   1.13248825E-06
        1691   5.96046448E-08   5.96046448E-08   8.34465027E-07
        1693   5.96046448E-08   1.78813934E-07   6.55651093E-07
        1695   5.96046448E-08   1.78813934E-07   5.36441803E-07
        1697   3.57627869E-07   5.36441803E-07   3.57627869E-07
        1699   1.19209290E-07   5.96046448E-08   1.07288361E-06
        1701   5.96046448E-08   7.74860382E-07   1.78813934E-07
        1703   3.57627869E-07   5.96046448E-08   1.66893005E-06
        1705   2.38418579E-07   6.55651093E-07   8.34465027E-07
        1707   1.19209290E-07   5.96046448E-08   1.37090683E-06
        1709   1.78813934E-07   5.36441803E-07   1.13248825E-06
        1711   5.36441803E-07   4.17232513E-07   8.94069672E-07
        1713   5.96046448E-08   3.57627869E-07   6.55651093E-07
        1715   4.76837158E-07   4.17232513E-07   7.74860382E-07
        1717   5.96046448E-07   5.96046448E-08   7.15255737E-07
        1719   5.96046448E-08   5.96046448E-08   9.53674316E-07
        1721   4.17232513E-07   3.57627869E-07   4.76837158E-07
        1723   0.00000000       5.96046448E-08   1.49011612E-06
        1725   2.98023224E-07   5.96046448E-08   4.76837158E-07
        1727   1.19209290E-07   1.78813934E-07   9.53674316E-07
        1729   2.38418579E-07   1.78813934E-07   1.07288361E-06
        1731   5.96046448E-08   2.98023224E-07   1.07288361E-06
        1733   5.96046448E-08   6.55651093E-07   1.19209290E-07
        1735   5.96046448E-08   5.96046448E-08   1.01327896E-06
        1737   3.57627869E-07   6.55651093E-07   2.38418579E-07
        1739   5.36441803E-07   4.17232513E-07   1.01327896E-06
        1741   6.55651093E-07   1.78813934E-07   1.19209290E-07
        1743   0.00000000       4.17232513E-07   4.17232513E-07
        1745   4.17232513E-07   5.96046448E-08   1.13248825E-06
        1747   4.17232513E-07   3.57627869E-07   2.38418579E-07
        1749   1.78813934E-07   1.78813934E-07   9.53674316E-07
        1751   5.96046448E-08   2.98023224E-07   1.01327896E-06
        1753   3.57627869E-07   1.19209290E-07   1.49011612E-06
        1755   1.78813934E-07   8.94069672E-07   1.54972076E-06
        1757   5.96046448E-08   5.96046448E-08   1.07288361E-06
        1759   3.57627869E-07   1.78813934E-07   5.96046448E-07
        1761   8.34465027E-07   4.17232513E-07   9.53674316E-07
        1763   6.55651093E-07   1.78813934E-07   4.17232513E-07
        1765   4.17232513E-07   1.19209290E-07   4.76837158E-07
        1767   2.38418579E-07   4.17232513E-07   4.76837158E-07
        1769   3.57627869E-07   7.74860382E-07   7.74860382E-07
        1771   8.34465027E-07   3.57627869E-07   1.07288361E-06
        1773   2.38418579E-07   2.98023224E-07   6.55651093E-07
        1775   1.19209290E-07   1.07288361E-06   7.74860382E-07
        1777   4.76837158E-07   2.98023224E-07   1.01327896E-06
        1779   4.76837158E-07   1.19209290E-07   6.55651093E-07
        1781   8.94069672E-07   1.78813934E-07   5.36441803E-07
        1783   7.74860382E-07   4.17232513E-07   4.76837158E-07
        1785   5.96046448E-07   3.57627869E-07   2.98023224E-07
        1787   1.19209290E-07   1.78813934E-07   1.78813934E-07
        1789   5.96046448E-07   8.94069672E-07   4.17232513E-07
        1791   0.00000000       1.19209290E-07   1.49011612E-06
        1793   1.78813934E-07   5.36441803E-07   1.84774399E-06
        1795   2.38418579E-07   6.55651093E-07   1.31130219E-06
        1797   3.57627869E-07   1.78813934E-07   1.31130219E-06
        1799   2.38418579E-07   7.74860382E-07   7.74860382E-07
        1801   1.78813934E-07   8.34465027E-07   1.19209290E-06
        1803   5.36441803E-07   2.98023224E-07   1.37090683E-06
        1805   1.13248825E-06   1.78813934E-07   1.01327896E-06
        1807   0.00000000       5.36441803E-07   4.76837158E-07
        1809   1.01327896E-06   3.57627869E-07   4.76837158E-07
        1811   1.07288361E-06   3.57627869E-07   2.98023224E-07
        1813   4.76837158E-07   1.19209290E-07   7.15255737E-07
        1815   1.78813934E-07   1.78813934E-07   1.19209290E-07
        1817   8.94069672E-07   1.78813934E-07   3.57627869E-07
        1819   7.15255737E-07   8.94069672E-07   6.55651093E-07
        1821   3.57627869E-07   6.55651093E-07   1.19209290E-07
        1823   1.19209290E-07   2.98023224E-07   1.19209290E-06
        1825   5.96046448E-08   6.55651093E-07   6.55651093E-07
        1827   1.66893005E-06   5.96046448E-08   2.98023224E-07
        1829   0.00000000       1.19209290E-07   1.01327896E-06
        1831   6.55651093E-07   5.96046448E-08   2.98023224E-07
        1833   4.76837158E-07   5.96046448E-08   5.96046448E-08
        1835   0.00000000       1.19209290E-07   3.57627869E-07
        1837   1.19209290E-07   5.96046448E-08   5.96046448E-08
        1839   1.78813934E-07   2.98023224E-07   1.49011612E-06
        1841   1.78813934E-07   1.07288361E-06   1.78813934E-07
        1843   2.98023224E-07   3.57627869E-07   8.94069672E-07
        1845   6.55651093E-07   5.96046448E-08   1.37090683E-06
        1847   1.19209290E-07   1.78813934E-07   1.19209290E-07
