         147   3.5548424915932131E-006   4.4472536764317283E-011   0.0000000000000000     
         149   3.4594145452704339E-006   4.2116865550667626E-011   2.2204460492503131E-016
         151   3.3677782259600164E-006   3.9914849203626090E-011   6.6613381477509392E-016
         153   3.2797352934599289E-006   3.7856051626761200E-011   4.4408920985006262E-016
         155   3.1951002944508033E-006   3.5926595032265141E-011   1.1102230246251565E-016
         157   3.1136995874980755E-006   3.4119485015082773E-011   7.7715611723760958E-016
         159   3.0353704505436951E-006   3.2423730367270309E-011   1.1102230246251565E-016
         161   2.9599602697771843E-006   3.0833446906797235E-011   1.1102230246251565E-016
         163   2.8873257903461180E-006   2.9339308760256699E-011   2.2204460492503131E-016
         165   2.8173324432279045E-006   2.7933766411081251E-011   2.2204460492503131E-016
         167   2.7498537118475497E-006   2.6611268744147765E-011   1.2212453270876722E-015
         169   2.6847705693056056E-006   2.5366042599728189E-011   7.7715611723760958E-016
         171   2.6219709475805431E-006   2.4193758108026486E-011   4.4408920985006262E-016
         173   2.5613492540266236E-006   2.3088309042407218E-011   1.1102230246251565E-016
         175   2.5028059327247831E-006   2.2044699399259571E-011   3.3306690738754696E-016
         177   2.4462470508135326E-006   2.1059709531812132E-011   8.8817841970012523E-016
         179   2.3915839227894864E-006   2.0129342637176251E-011   9.9920072216264089E-016
         181   2.3387327620083553E-006   1.9249157823253427E-011   3.3306690738754696E-016
         183   2.2876143606076482E-006   1.8416934643994409E-011   1.1102230246251565E-016
         185   2.2381537919669015E-006   1.7628676296510548E-011   7.7715611723760958E-016
         187   2.1902801363715696E-006   1.6882828468567368E-011   2.2204460492503131E-016
         189   2.1439262245515067E-006   1.6175616401881143E-011   5.5511151231257827E-016
         191   2.0990284078648003E-006   1.5504708628100161E-011   1.1102230246251565E-016
         193   2.0555263294808057E-006   1.4869661058014572E-011   1.3322676295501878E-015
         195   2.0133627322005410E-006   1.4266143821828337E-011   0.0000000000000000     
         197   1.9724832641676571E-006   1.3691825451189743E-011   4.4408920985006262E-016
         199   1.9328363032311557E-006   1.3147039013006179E-011   3.3306690738754696E-016
         201   1.8943727969622515E-006   1.2629342016623468E-011   8.8817841970012523E-016
         203   1.8570461068900812E-006   1.2136625038294824E-011   0.0000000000000000     
         205   1.8208118741647183E-006   1.1667444788088233E-011   1.1102230246251565E-016
         207   1.7856278776706702E-006   1.1220468998374145E-011   5.5511151231257827E-016
         209   1.7514539186747058E-006   1.0795586646850097E-011   2.2204460492503131E-016
         211   1.7182517029201705E-006   1.0389800131349602E-011   1.1102230246251565E-015
         213   1.6859847362660219E-006   1.0002998429570198E-011   2.2204460492503131E-016
         215   1.6546182172172408E-006   9.6355146084192711E-012   9.9920072216264089E-016
         217   1.6241189518817478E-006   9.2833518650081714E-012   3.3306690738754696E-016
         219   1.5944552611557583E-006   8.9463991770344364E-012   4.4408920985006262E-016
         221   1.5655968990113678E-006   8.6257667675226912E-012   5.5511151231257827E-016
         223   1.5375149756691187E-006   8.3193452127261480E-012   4.4408920985006262E-016
         225   1.5101818846563475E-006   8.0259132673177191E-012   9.9920072216264089E-016
         227   1.4835712358607367E-006   7.7455819535998671E-012   4.4408920985006262E-016
         229   1.4576577941349811E-006   7.4774630931528918E-012   3.3306690738754696E-016
         231   1.4324174121282951E-006   7.2206685075570931E-012   4.4408920985006262E-016
         233   1.4078269809925104E-006   6.9749761522075460E-012   9.9920072216264089E-016
         235   1.3838643767583036E-006   6.7393868263820877E-012   2.2204460492503131E-016
         237   1.3605084074885809E-006   6.5141225746856435E-012   5.5511151231257827E-016
         239   1.3377387682034225E-006   6.2972960179763504E-012   4.4408920985006262E-016
         241   1.3155359943617384E-006   6.0899063569763712E-012   3.3306690738754696E-016
         243   1.2938814257790199E-006   5.8918425693832432E-012   6.6613381477509392E-016
         245   1.2727571624404632E-006   5.7014393206600289E-012   7.7715611723760958E-016
         247   1.2521460286407660E-006   5.5175863877821030E-012   5.5511151231257827E-016
         249   1.2320315381231239E-006   5.3418380829839407E-012   4.4408920985006262E-016
         251   1.2123978619937859E-006   5.1726400940310668E-012   0.0000000000000000     
         253   1.1932297980798978E-006   5.0104365101333315E-012   7.7715611723760958E-016
         255   1.1745127389550802E-006   4.8548942643833470E-012   3.3306690738754696E-016
         257   1.1562326456271421E-006   4.7044590445466383E-012   0.0000000000000000     
         259   1.1383760215588623E-006   4.5602410736478305E-012   7.7715611723760958E-016
         261   1.1209298866887707E-006   4.4225734185943111E-012   0.0000000000000000     
         263   1.1038817543385093E-006   4.2884584772195922E-012   1.1102230246251565E-016
         265   1.0872196108957510E-006   4.1596726063630740E-012   0.0000000000000000     
         267   1.0709318928325828E-006   4.0359937614198316E-012   5.5511151231257827E-016
         269   1.0550074610593541E-006   3.9166447862726272E-012   1.1102230246251565E-016
         271   1.0394355941523159E-006   3.8026248816436237E-012   6.6613381477509392E-016
         273   1.0242059613752019E-006   3.6913805345761830E-012   7.7715611723760958E-016
         275   1.0093086051377043E-006   3.5852432134220180E-012   6.6613381477509392E-016
         277   9.9473393044835490E-007   3.4817704275269534E-012   8.8817841970012523E-016
         279   9.8047268470846660E-007   3.3832936452427020E-012   1.1102230246251565E-016
         281   9.6651594394536744E-007   3.2868152644027759E-012   7.7715611723760958E-016
         283   9.5285510115505900E-007   3.1959990209884381E-012   1.1102230246251565E-016
         285   9.3948185131420558E-007   3.1074032236233506E-012   1.1102230246251565E-016
         287   9.2638817739132406E-007   3.0208058277025884E-012   1.1102230246251565E-015
         289   9.1356633979966517E-007   2.9374280785532392E-012   5.5511151231257827E-016
         291   9.0100886585009476E-007   2.8569369092679153E-012   4.4408920985006262E-016
         293   8.8870853875988587E-007   2.7803315205687795E-012   5.5511151231257827E-016
         295   8.7665838299777477E-007   2.7043922656844188E-012   1.1102230246251565E-016
         297   8.6485166228555954E-007   2.6324498136887087E-012   6.6613381477509392E-016
         299   8.5328186216759860E-007   2.5621726962299363E-012   2.2204460492503131E-016
         301   8.4194268579196319E-007   2.4950042032401143E-012   2.2204460492503131E-016
         303   8.3082804414047473E-007   2.4293900224847675E-012   4.4408920985006262E-016
         305   8.1993204903429984E-007   2.3655521985688210E-012   8.8817841970012523E-016
         307   8.0924900169865310E-007   2.3044899322144374E-012   7.7715611723760958E-016
         309   7.9877339009826187E-007   2.2450930003969916E-012   5.5511151231257827E-016
         311   7.8849987628082374E-007   2.1876944700238710E-012   8.8817841970012523E-016
         313   7.7842329715416270E-007   2.1326274080024632E-012   3.3306690738754696E-016
         315   7.6853865116355280E-007   2.0786705690056806E-012   0.0000000000000000     
         317   7.5884109274060307E-007   2.0258239530335231E-012   1.1102230246251565E-016
         319   7.4932593185916829E-007   1.9751977831106160E-012   4.4408920985006262E-016
         321   7.3998862182289571E-007   1.9262369477246466E-012   7.7715611723760958E-016
         323   7.3082475926522505E-007   1.8791634914805400E-012   1.1102230246251565E-016
         325   7.2183007227000218E-007   1.8338663920758336E-012   9.9920072216264089E-016
         327   7.1300042336908120E-007   1.7889023595785147E-012   1.1102230246251565E-016
         329   7.0433180177076338E-007   1.7463808177353712E-012   6.6613381477509392E-016
         331   6.9582031214654450E-007   1.7040813204971528E-012   3.3306690738754696E-016
         333   6.8746217984916314E-007   1.6628920462835595E-012   1.1102230246251565E-016
         335   6.7925374536148553E-007   1.6239232181192165E-012   3.3306690738754696E-016
         337   6.7119145352734222E-007   1.5859535906770361E-012   1.1102230246251565E-016
         339   6.6327185521686260E-007   1.5484280524447058E-012   4.4408920985006262E-016
         341   6.5549160332967205E-007   1.5129009156567008E-012   7.7715611723760958E-016
         343   6.4784744657764293E-007   1.4771517342637708E-012   4.4408920985006262E-016
         345   6.4033623070613999E-007   1.4430678874077785E-012   2.2204460492503131E-016
         347   6.3295489105552605E-007   1.4105383527862614E-012   2.2204460492503131E-016
         349   6.2570045000764907E-007   1.3774537066524317E-012   4.4408920985006262E-016
         351   6.1857001509846299E-007   1.3471446180801649E-012   3.3306690738754696E-016
         353   6.1156077657553709E-007   1.3159473510881980E-012   2.2204460492503131E-016
         355   6.0467000118080705E-007   1.2866374632380939E-012   3.3306690738754696E-016
         357   5.9789503703555624E-007   1.2577716645978398E-012   3.3306690738754696E-016
         359   5.9123330331534163E-007   1.2311263120068361E-012   2.2204460492503131E-016
         361   5.8468228869568151E-007   1.2029266471813571E-012   2.2204460492503131E-016
         363   5.7823955468272459E-007   1.1769474284051284E-012   2.2204460492503131E-016
         365   5.7190272739759962E-007   1.1517453657461374E-012   6.6613381477509392E-016
         367   5.6566949868663841E-007   1.1258771692723712E-012   2.2204460492503131E-016
         369   5.5953762190252831E-007   1.1010081735207677E-012   6.6613381477509392E-016
         371   5.5350491212635688E-007   1.0781375792134895E-012   2.2204460492503131E-016
         373   5.4756924294796505E-007   1.0552669849062113E-012   5.5511151231257827E-016
         375   5.4172854291323347E-007   1.0336176359260207E-012   8.8817841970012523E-016
         377   5.3598079829964007E-007   1.0105249970138175E-012   2.2204460492503131E-016
         379   5.3032404601083272E-007   9.8998587105825209E-013   6.6613381477509392E-016
         381   5.2475637513094142E-007   9.6966878970761172E-013   3.3306690738754696E-016
         383   5.1927592625844454E-007   9.4868557454219626E-013   8.8817841970012523E-016
         385   5.1388088495585293E-007   9.2881258240140596E-013   3.3306690738754696E-016
         387   5.0856948918820422E-007   9.1016083558770333E-013   1.1102230246251565E-016
         389   5.0334001444607424E-007   8.9239726719370083E-013   6.6613381477509392E-016
         391   4.9819078751234258E-007   8.7385654268246071E-013   5.5511151231257827E-016
         393   4.9312017469382852E-007   8.5509377356629557E-013   1.1102230246251565E-015
         395   4.8812658182129098E-007   8.3788531668460564E-013   6.6613381477509392E-016
         397   4.8320845968952142E-007   8.2223117203739093E-013   1.1102230246251565E-016
         399   4.7836429262204661E-007   8.0635498278525120E-013   6.6613381477509392E-016
         401   4.7359260746393517E-007   7.8947959281094882E-013   2.2204460492503131E-016
         403   4.6889196303467884E-007   7.7382544816373411E-013   1.1102230246251565E-016
         405   4.6426095967611047E-007   7.5905948193621953E-013   1.1102230246251565E-016
         407   4.5969822404234861E-007   7.4351635959146734E-013   6.6613381477509392E-016
         409   4.5520242197838456E-007   7.2997163869104043E-013   3.3306690738754696E-016
         411   4.5077225241385577E-007   7.1564976167337591E-013   0.0000000000000000     
         413   4.4640644314419831E-007   7.0088379544586132E-013   3.3306690738754696E-016
         415   4.4210375438336058E-007   6.8778316375528448E-013   3.3306690738754696E-016
         417   4.3786297410086661E-007   6.7512662127455769E-013   2.2204460492503131E-016
         419   4.3368291979817286E-007   6.6135985576920575E-013   2.2204460492503131E-016
         421   4.2956243861969057E-007   6.4903638019586651E-013   6.6613381477509392E-016
         423   4.2550040335598283E-007   6.3615779311021470E-013   1.1102230246251565E-016
         425   4.2149571599647828E-007   6.2494454056150062E-013   0.0000000000000000     
         427   4.1754729784848621E-007   6.1439742182756163E-013   2.2204460492503131E-016
         429   4.1365410197169439E-007   6.0229599085914742E-013   7.7715611723760958E-016
         431   4.0981510440740720E-007   5.9052762679812076E-013   7.7715611723760958E-016
         433   4.0602930306832263E-007   5.8009153036664429E-013   1.1102230246251565E-016
         435   4.0229571807159914E-007   5.6998850084255537E-013   1.1102230246251565E-016
         437   3.9861339629077008E-007   5.5921933750369135E-013   6.6613381477509392E-016
         439   3.9498140202987031E-007   5.4822812955990230E-013   4.4408920985006262E-016
         441   3.9139882068717213E-007   5.3923532306043853E-013   4.4408920985006262E-016
         443   3.8786476130869829E-007   5.2879922662896206E-013   4.4408920985006262E-016
         445   3.8437835381266439E-007   5.2069459854919842E-013   4.4408920985006262E-016
         447   3.8093874366040836E-007   5.1081361363003452E-013   3.3306690738754696E-016
         449   3.7754509474297038E-007   5.0148774022318321E-013   0.0000000000000000     
         451   3.7419659548731943E-007   4.9271697832864447E-013   6.6613381477509392E-016
         453   3.7089244553367706E-007   4.8383519413164322E-013   1.1102230246251565E-016
         455   3.6763186817001525E-007   4.7584158835434209E-013   7.7715611723760958E-016
         457   3.6441409767551391E-007   4.6695980415734084E-013   1.1102230246251565E-016
         459   3.6123838964563504E-007   4.5907722068250223E-013   7.7715611723760958E-016
         461   3.5810401399771763E-007   4.5141668181258865E-013   3.3306690738754696E-016
         463   3.5501025663631225E-007   4.4353409833775004E-013   3.3306690738754696E-016
         465   3.5195641812091338E-007   4.3598458177029897E-013   2.2204460492503131E-016
         467   3.4894181455413786E-007   4.2843506520284791E-013   1.1102230246251565E-015
         469   3.4596577835888098E-007   4.2199577166002200E-013   5.5511151231257827E-016
         471   3.4302765272720137E-007   4.1378012127779584E-013   4.4408920985006262E-016
         473   3.4012679761552533E-007   4.0689673852511987E-013   4.4408920985006262E-016
         475   3.3726258430455403E-007   3.9979131116751887E-013   8.8817841970012523E-016
         477   3.3443439684255338E-007   3.9357406222961799E-013   8.8817841970012523E-016
         479   3.3164163615317932E-007   3.8702374638432957E-013   1.1102230246251565E-016
         481   3.2888371315209497E-007   3.8136160895874127E-013   2.2204460492503131E-016
         483   3.2616004885799299E-007   3.7581049383561549E-013   2.2204460492503131E-016
         485   3.2347008005473299E-007   3.6892711108293952E-013   4.4408920985006262E-016
         487   3.2081325196386956E-007   3.6259883984257613E-013   8.8817841970012523E-016
         489   3.1818902457292353E-007   3.5604852399728770E-013   1.1102230246251565E-016
         491   3.1559686175519630E-007   3.5138558729386205E-013   4.4408920985006262E-016
         493   3.1303624803413754E-007   3.4516833835596117E-013   3.3306690738754696E-016
         495   3.1050667215204442E-007   3.3983926783776042E-013   3.3306690738754696E-016
         497   3.0800763484162275E-007   3.3417713041217212E-013   1.1102230246251565E-015
         499   3.0553864516225104E-007   3.2918112680135891E-013   6.6613381477509392E-016
         501   3.0309922305349346E-007   3.2251978865360797E-013   6.6613381477509392E-016
         503   3.0068889989021130E-007   3.1730174043786974E-013   1.2212453270876722E-015
         505   2.9830721437473784E-007   3.1319391524675666E-013   1.1102230246251565E-016
         507   2.9595371486834665E-007   3.0808688933348094E-013   3.3306690738754696E-016
         509   2.9362795761489480E-007   3.0353497493251780E-013   1.2212453270876722E-015
         511   2.9132950785104583E-007   2.9776181520446698E-013   0.0000000000000000     
         513   2.8905794069444823E-007   2.9298785619857881E-013   1.2212453270876722E-015
         515   2.8681283836817784E-007   2.8932412021731579E-013   1.1102230246251565E-016
         517   2.8459379108891625E-007   2.8477220581635265E-013   2.2204460492503131E-016
         519   2.8240039762206237E-007   2.8166358134740221E-013   4.4408920985006262E-016
         521   2.8023226372742016E-007   2.7611246622427643E-013   1.1102230246251565E-016
         523   2.7808900460168928E-007   2.7289281945286348E-013   1.1102230246251565E-016
         525   2.7597023743997084E-007   2.6745272663220021E-013   2.2204460492503131E-016
         527   2.7387559431435449E-007   2.6367796834847468E-013   6.6613381477509392E-016
         529   2.7180470796306366E-007   2.5957014315736160E-013   2.2204460492503131E-016
         531   2.6975722111632905E-007   2.5546231796624852E-013   6.6613381477509392E-016
         533   2.6773278405389789E-007   2.5246471579976060E-013   3.3306690738754696E-016
         535   2.6573105083027571E-007   2.4791280139879746E-013   7.7715611723760958E-016
         537   2.6375168238335078E-007   2.4524826613969708E-013   5.5511151231257827E-016
         539   2.6179434631234955E-007   2.4036328483134639E-013   2.2204460492503131E-016
         541   2.5985872031952795E-007   2.3769874957224602E-013   1.1102230246251565E-016
         543   2.5794448155203042E-007   2.3381296898605797E-013   6.6613381477509392E-016
         545   2.5605131803718706E-007   2.3037127760971998E-013   9.9920072216264089E-016
         547   2.5417891835743944E-007   2.2792878695554464E-013   3.3306690738754696E-016
         549   2.5232698330768244E-007   2.2404300636935659E-013   6.6613381477509392E-016
         551   2.5049521368281091E-007   2.2104540420286867E-013   1.1102230246251565E-016
         553   2.4868331871541471E-007   2.1704860131421810E-013   7.7715611723760958E-016
         555   2.4689101274510961E-007   2.1549428907974288E-013   0.0000000000000000     
         557   2.4511801199889049E-007   2.1171953079601735E-013   4.4408920985006262E-016
         559   2.4336404402802714E-007   2.0894397323445446E-013   9.9920072216264089E-016
         561   2.4162883216494180E-007   2.0594637106796654E-013   0.0000000000000000     
         563   2.3991211273166613E-007   2.0150547896946591E-013   4.4408920985006262E-016
         565   2.3821362582499006E-007   1.9884094371036554E-013   8.8817841970012523E-016
         567   2.3653311131965893E-007   1.9684254226604025E-013   3.3306690738754696E-016
         569   2.3487031719504614E-007   1.9262369477246466E-013   2.2204460492503131E-016
         571   2.3322499509426109E-007   1.9206858326015208E-013   1.1102230246251565E-016
         573   2.3159690298868441E-007   1.8818280267396403E-013   1.1102230246251565E-016
         575   2.2998579818356291E-007   1.8673951274195133E-013   8.8817841970012523E-016
         577   2.2839144708797221E-007   1.8307577676068831E-013   6.6613381477509392E-016
         579   2.2681361744325557E-007   1.8052226380405045E-013   3.3306690738754696E-016
         581   2.2525208298596056E-007   1.7974510768681284E-013   1.1102230246251565E-016
         583   2.2370661778570167E-007   1.7685852782278744E-013   6.6613381477509392E-016
         585   2.2217700423876607E-007   1.7297274723659939E-013   6.6613381477509392E-016
         587   2.2066302529655246E-007   1.7119639039719914E-013   7.7715611723760958E-016
         589   2.1916446912850773E-007   1.6942003355779889E-013   3.3306690738754696E-016
         591   2.1768112723474786E-007   1.6631140908884845E-013   3.3306690738754696E-016
         593   2.1621279200356724E-007   1.6509016376176078E-013   1.1102230246251565E-015
         595   2.1475926503811138E-007   1.6187051699034782E-013   5.5511151231257827E-016
         597   2.1332034572107972E-007   1.5953904863863499E-013   1.1102230246251565E-016
         599   2.1189583865321993E-007   1.5709655798445965E-013   3.3306690738754696E-016
         601   2.1048555498559551E-007   1.5465406733028431E-013   5.5511151231257827E-016
         603   2.0908930364882394E-007   1.5432100042289676E-013   3.3306690738754696E-016
         605   2.0770689757032557E-007   1.5210055437364645E-013   0.0000000000000000     
         607   2.0633815633885888E-007   1.4999113062685865E-013   2.2204460492503131E-016
         609   2.0498290120851692E-007   1.4810375148499588E-013   8.8817841970012523E-016
         611   2.0364095421054884E-007   1.4599432773820809E-013   7.7715611723760958E-016
         613   2.0231214248322971E-007   1.4410694859634532E-013   2.1094237467877974E-015
         615   2.0099629327585689E-007   1.4155343563970746E-013   5.5511151231257827E-016
         617   1.9969324094315510E-007   1.4088730182493236E-013   1.7763568394002505E-015
         619   1.9840282150518362E-007   1.3966605649784469E-013   2.2204460492503131E-016
         621   1.9712486620804270E-007   1.3689049893628180E-013   4.4408920985006262E-016
         623   1.9585922061970962E-007   1.3444800828210646E-013   5.5511151231257827E-016
         625   1.9460572353580119E-007   1.3267165144270621E-013   7.7715611723760958E-016
         627   1.9336422374394147E-007   1.3122836151069350E-013   4.4408920985006262E-016
         629   1.9213456470268397E-007   1.3045120539345589E-013   3.3306690738754696E-016
         631   1.9091659975156716E-007   1.2934098236883074E-013   2.2204460492503131E-016
         633   1.8971017801128198E-007   1.2689849171465539E-013   7.7715611723760958E-016
         635   1.8851515692919207E-007   1.2512213487525514E-013   0.0000000000000000     
         637   1.8733139006688049E-007   1.2378986724570495E-013   2.2204460492503131E-016
         639   1.8615873897953605E-007   1.2134737659152961E-013   0.0000000000000000     
         641   1.8499706566643681E-007   1.2101430968414206E-013   6.6613381477509392E-016
         643   1.8384622979539245E-007   1.1834977442504169E-013   0.0000000000000000     
         645   1.8270610147030908E-007   1.1701750679549150E-013   1.1102230246251565E-015
         647   1.8157654513295540E-007   1.1446399383885364E-013   1.4432899320127035E-015
         649   1.8045743188643826E-007   1.1479706074624119E-013   9.9920072216264089E-016
         651   1.7934863349999830E-007   1.1335377081422848E-013   2.2204460492503131E-016
         653   1.7825002274207691E-007   1.1157741397482823E-013   5.5511151231257827E-016
         655   1.7716147426849460E-007   1.1179945857975326E-013   2.2204460492503131E-016
         657   1.7608286806414242E-007   1.0869083411080283E-013   8.8817841970012523E-016
         659   1.7501408300368837E-007   1.0891287871572786E-013   3.3306690738754696E-016
         661   1.7395499907202350E-007   1.0602629885170245E-013   1.1102230246251565E-015
         663   1.7290549725323956E-007   1.0458300891968975E-013   6.6613381477509392E-016
         665   1.7186546674707870E-007   1.0502709812953981E-013   1.1102230246251565E-016
         667   1.7083479231239096E-007   1.0147438445073931E-013   3.3306690738754696E-016
         669   1.6981335981824941E-007   1.0158540675320182E-013   0.0000000000000000     
         671   1.6880106379346671E-007   1.0003109451872660E-013   3.3306690738754696E-016
         673   1.6779778999609363E-007   9.8476782284251385E-014   1.2212453270876722E-015
         675   1.6680343373209894E-007   9.7366559259626229E-014   1.2212453270876722E-015
         677   1.6581789130665214E-007   9.7366559259626229E-014   1.1102230246251565E-015
         679   1.6484105680447669E-007   9.5368157815300947E-014   3.3306690738754696E-016
         681   1.6387282952834425E-007   9.5146113210375916E-014   8.8817841970012523E-016
         683   1.6291310778182577E-007   9.4257934790675790E-014   1.2212453270876722E-015
         685   1.6196179342120587E-007   9.2037488741425477E-014   1.1102230246251565E-016
         687   1.6101878508312240E-007   9.1704421834037930E-014   6.6613381477509392E-016
         689   1.6008399028599740E-007   9.0261131902025227E-014   5.5511151231257827E-016
         691   1.5915731210736084E-007   8.9150908877400070E-014   6.6613381477509392E-016
         693   1.5823865751052324E-007   8.7707618945387367E-014   6.6613381477509392E-016
         695   1.5732793223754982E-007   8.6819440525687241E-014   6.6613381477509392E-016
         697   1.5642504869184393E-007   8.6486373618299694E-014   8.8817841970012523E-016
         699   1.5552991305955999E-007   8.3599793754274287E-014   7.7715611723760958E-016
         701   1.5464244051965892E-007   8.4154905266586866E-014   1.1102230246251565E-016
         703   1.5376254214327645E-007   8.3155704544424225E-014   4.4408920985006262E-016
         705   1.5289013233221738E-007   8.1490370007486490E-014   0.0000000000000000     
         707   1.5202512571033111E-007   8.1157303100098943E-014   7.7715611723760958E-016
         709   1.5116743978804692E-007   8.0491169285323849E-014   4.4408920985006262E-016
         711   1.5031699285295019E-007   7.8714812445923599E-014   8.8817841970012523E-016
         713   1.4947370097218027E-007   7.8936857050848630E-014   6.6613381477509392E-016
         715   1.4863748554194700E-007   7.7604589421298442E-014   4.4408920985006262E-016
         717   1.4780826873561637E-007   7.6494366396673286E-014   2.2204460492503131E-016
         719   1.4698597039508599E-007   7.5717210279435676E-014   4.4408920985006262E-016
         721   1.4617051546927939E-007   7.5606187976973160E-014   4.4408920985006262E-016
